Year,Cluster_keyword,Funding
2006,1,3203000000.0
2007,1,3503000000.0
2008,1,4074000000.0
2009,1,5803000000.0
2010,1,6568544016.0
2011,1,5325604000.0
2012,1,8740132580.0
2013,1,3173072000.0
2014,1,1840429000.0
2015,1,3721505610.0
2016,1,6246986000.0
2017,1,3730236000.0
2018,1,6090180918.0
2019,1,10516079166.0
2020,1,8966962020.0
2021,1,16527256421.0
2022,1,16421570636.0
2023,1,19551846000.0
2024,1,18285985842.47969
2025,1,20778504249.91615
2026,1,23256695959.36729
2027,1,25635269419.82331
2028,1,27829785488.77761
